Collocation	Score (raw_freq)
('gibt', 'keine', 'offiziellen', 'zahlen')	5.532921806904717e-06
('gibt', 'mitgliedern', 'präsidentenfamilie', 'ist')	5.532921806904717e-06
('gibt', 'nicht', 'körperliche', 'gewalt')	5.532921806904717e-06
('gibt', 'offensichtlich', 'deutschen', 'ländlichen')	5.532921806904717e-06
('gibt', 'runden', 'tisch', 'häusliche')	5.532921806904717e-06
('gibt', 'sozialen', 'medien', 'frauengruppen')	5.532921806904717e-06
('gibt', 'vorsitzender', 'geschieden', 'vater')	5.532921806904717e-06
('giffey', 'woche', 'habe', 'aber')	5.532921806904717e-06
('ging', 'seinem', 'sieg', 'letzten')	5.532921806904717e-06
('gingen', 'märz', 'vergleich', 'vorjahr')	5.532921806904717e-06
('gleichbedeutend', 'verlust', 'ihrer', 'männlichkeit')	5.532921806904717e-06
('gleichberechtigung', 'geschlechter', 'schnell', 'rage')	5.532921806904717e-06
('gleichheit', 'bedeutet', 'privilegien', 'verzichten')	5.532921806904717e-06
('gleichwohl', 'verzeichnen', 'frauenhäuser', 'laut')	5.532921806904717e-06
('großartiges', 'verhältnis', 'ihm', 'ist')	5.532921806904717e-06
('grundlegend', 'gewesen', 'aktuellen', 'brauchen')	5.532921806904717e-06
('grundsatzproblem', 'gleichheit', 'bedeutet', 'privilegien')	5.532921806904717e-06
('grundsätzlich', 'bedingt', 'teilte', 'sozialministerium')	5.532921806904717e-06
('grundsätzlich', 'gewalt', 'aber', 'müsse')	5.532921806904717e-06
('grundsätzlich', 'hohen', 'dunkelziffer', 'auszugehen')	5.532921806904717e-06
('grundsätzlich', 'land', 'bleiben', 'mindestens')	5.532921806904717e-06
('grundsätzlich', 'strafen', 'spielervereinigung', 'atp')	5.532921806904717e-06
('grundsätzlich', 'strafen', 'tennisprofis', 'häuslicher')	5.532921806904717e-06
('gruppen', 'einhaltung', 'männerrechte', 'bewahrung')	5.532921806904717e-06
('gruppenspiel', 'zverev', 'deutschen', 'topspieler')	5.532921806904717e-06
('größten', 'anteil', 'taten', 'machten')	5.532921806904717e-06
('gründlicher', 'untersucht', 'desto', 'frau')	5.532921806904717e-06
('haaren', 'spürt', 'wachem', 'blick')	5.532921806904717e-06
('habe', 'aber', 'rückmeldung', 'bekommen')	5.532921806904717e-06
('habe', 'beraten', 'anstieg', 'prozent')	5.532921806904717e-06
('habe', 'deutlich', 'anzeigen', 'strafverfolgungsbehörden')	5.532921806904717e-06
('habe', 'erhebliche', 'fälle', 'gegeben')	5.532921806904717e-06
('habe', 'fälle', 'häuslicher', 'gewalt')	5.532921806904717e-06
('habe', 'jedes', 'mal', 'wellenartige')	5.532921806904717e-06
('habe', 'keine', 'signifikante', 'zunahme')	5.532921806904717e-06
('habe', 'respekt', 'ihm', 'seiner')	5.532921806904717e-06
('habe', 'schnell', 'gezeigt', 'attesten')	5.532921806904717e-06
('habe', 'seinem', 'ruf', 'geschadet')	5.532921806904717e-06
('habe', 'steigerung', 'prozent', 'vergleich')	5.532921806904717e-06
('habe', 'vorwürfe', 'bestreitet', 'daraufhin')	5.532921806904717e-06
('haben', 'bislang', 'keine', 'besorgniserregenden')	5.532921806904717e-06
('haben', 'blick', 'drauf', 'hilfeinfrastruktur')	5.532921806904717e-06
('haben', 'genau', 'betroffene', 'gewandt')	5.532921806904717e-06
('haben', 'gesichertes', 'gesamtbild', 'laut')	5.532921806904717e-06
('haben', 'habe', 'seinem', 'ruf')	5.532921806904717e-06
('haben', 'hilfe', 'beratung', 'gesucht')	5.532921806904717e-06
('haben', 'häusliche', 'gewalt', 'erlebt')	5.532921806904717e-06
('haben', 'ihrer', 'kultur', 'unterdrückt')	5.532921806904717e-06
('haben', 'kann', 'machtgefälle', 'beziehungen')	5.532921806904717e-06
('haben', 'könnte', 'tür', 'gegangen')	5.532921806904717e-06
('haben', 'problem', 'häuslichen', 'gewalt')	5.532921806904717e-06
('haben', 'quasi', 'sagen', 'kemalisten')	5.532921806904717e-06
('haben', 'schuldspruch', 'drohen', 'ihm')	5.532921806904717e-06
('haftantritts', 'länger', 'ausfallen', 'franzose')	5.532921806904717e-06
('haftbefehl', 'sprecherin', 'staatsanwaltschaft', 'seiner')	5.532921806904717e-06
('haftstrafe', 'bewährung', 'verurteilt', 'worden')	5.532921806904717e-06
('haftstrafe', 'spätestens', 'antreten', 'haftstrafe')	5.532921806904717e-06
('haftstrafe', 'strafgericht', 'verhängt', 'worden')	5.532921806904717e-06
('halbautomatisches', 'gewehr', 'pistolen', 'gewehr')	5.532921806904717e-06
('halbjahr', 'vergleich', 'vorjahr', 'fünftel')	5.532921806904717e-06
('halbwegs', 'fähigen', 'verteidiger', 'nu')	5.532921806904717e-06
('hals', 'manchmal', 'drückt', 'stellen')	5.532921806904717e-06
('haltung', 'werde', 'verkörpert', 'verhaltensmuster')	5.532921806904717e-06
('hamburger', 'frühere', 'freundin', 'wirft')	5.532921806904717e-06
('hand', 'haben', 'kann', 'machtgefälle')	5.532921806904717e-06
('hand', 'ist', 'körperliche', 'gewalt')	5.532921806904717e-06
('handgreiflich', 'geworden', 'sein', 'soll')	5.532921806904717e-06
('handgreiflicher', 'streit', 'februar', 'seiner')	5.532921806904717e-06
('hatte', 'anfang', 'woche', 'gestiegene')	5.532921806904717e-06
('hatte', 'britische', 'boulevardzeitung', 'verklagt')	5.532921806904717e-06
('hatte', 'großartiges', 'verhältnis', 'ihm')	5.532921806904717e-06
('hatte', 'innenministerium', 'mitgeteilt', 'befürchtete')	5.532921806904717e-06
('hatte', 'laut', 'polizei', 'notruf')	5.532921806904717e-06
('hatte', 'montagnachmittag', 'wohnung', 'hilfe')	5.532921806904717e-06
('hatte', 'schauspielerin', 'monaten', 'ehe')	5.532921806904717e-06
('hatte', 'zuvor', 'missbrauchserfahrungen', 'berichtet')	5.532921806904717e-06
('hatten', 'behörden', 'kontaktbeschränkungen', 'fälle')	5.532921806904717e-06
('hatten', 'behörden', 'lockdowns', 'fälle')	5.532921806904717e-06
('hatten', 'experten', 'politiker', 'zunahme')	5.532921806904717e-06
('hauptanteil', 'hätten', 'leichtverletzte', 'ausgemacht')	5.532921806904717e-06
('hauptproblem', 'istanbuler', 'konvention', 'würden')	5.532921806904717e-06
('haus', 'geschlagene', 'frauen', 'gearbeitet')	5.532921806904717e-06
('haus', 'gibt', 'nicht', 'körperliche')	5.532921806904717e-06
('haus', 'seien', 'unverletzt', 'entkommen')	5.532921806904717e-06
('haus', 'verlassen', 'regierungssprecherin', 'mittwoch')	5.532921806904717e-06
('hausdurchsuchung', 'gegeben', 'wurden', 'speichermedien')	5.532921806904717e-06
('hausärzte', 'schwer', 'sein', 'frau')	5.532921806904717e-06
('heard', 'niemals', 'geschlagen', 'haben')	5.532921806904717e-06
('heard', 'punkten', 'gegeben', 'wegen')	5.532921806904717e-06
('heards', 'anwälte', 'beantragten', 'urteil')	5.532921806904717e-06
('heards', 'anwälte', 'gericht', 'identität')	5.532921806904717e-06
('heftigen', 'protesten', 'wegen', 'gewaltsamen')	5.532921806904717e-06
('hegemonialen', 'männlichen', 'kultur', 'gab')	5.532921806904717e-06
('heilen', 'untersuchen', 'rechtsmediziner', 'spermaspuren')	5.532921806904717e-06
('helden', 'präsident', 'getöteten', 'gendarmen')	5.532921806904717e-06
('herausfanden', 'sollen', 'frauen', 'quarantäne')	5.532921806904717e-06
('herauszufinden', 'entstanden', 'sind', 'schiebt')	5.532921806904717e-06
('herbeirufen', 'können', 'forderung', 'massnahmen')	5.532921806904717e-06
('herrscht', 'mentalität', 'gewalt', 'familie')	5.532921806904717e-06
('heutigen', 'frau', 'wurden', 'wegen')	5.532921806904717e-06
('hilfe', 'anspruch', 'nehmen', 'ist')	5.532921806904717e-06
('hilfe', 'anwaltlichen', 'beistands', 'vorwürfe')	5.532921806904717e-06
('hilfe', 'betroffene', 'gewalt', 'männern')	5.532921806904717e-06
('hilfe', 'erfahrenen', 'psychotherapeuten', 'fachärzten')	5.532921806904717e-06
('hilfe', 'geschrien', 'nachdem', 'ehemann')	5.532921806904717e-06
('hilfe', 'gibt', 'frauennotruf', 'frauenhelpline')	5.532921806904717e-06
('hilfe', 'herbeirufen', 'können', 'forderung')	5.532921806904717e-06
('hilfe', 'staat', 'müsste', 'polizei')	5.532921806904717e-06
('hilfeinfrastruktur', 'weiterhin', 'vorhanden', 'berliner')	5.532921806904717e-06
('hilfetelefon', 'gewalt', 'frauen', 'nachfrage')	5.532921806904717e-06
('hilfetelefons', 'gewalt', 'frauen', 'verzeichnet')	5.532921806904717e-06
('hilfsangebote', 'opfer', 'häuslicher', 'gewalt')	5.532921806904717e-06
('hilfseinrichtungen', 'bundesländern', 'geben', 'keine')	5.532921806904717e-06
('hintergrund', 'falls', 'ist', 'handgreiflicher')	5.532921806904717e-06
('hintergrund', 'missbrauchsvorwürfe', 'zverev', 'grundsätzlich')	5.532921806904717e-06
('hintergründe', 'familiendramas', 'waren', 'unklar')	5.532921806904717e-06
('hinuntergefallen', 'sein', 'steht', 'aussage')	5.532921806904717e-06
('hinweis', 'fälle', 'nicht', 'angezeigt')	5.532921806904717e-06
('hinweise', 'deutlichen', 'anstieg', 'gewalt')	5.532921806904717e-06
('hinzu', 'drohte', 'beamten', 'personen')	5.532921806904717e-06
('hinzu', 'kommen', 'tausende', 'fälle')	5.532921806904717e-06
('hochgewachsene', 'frau', 'dunkelblonden', 'kinnlangen')	5.532921806904717e-06
('hochrisikofälle', 'prüfen', 'arslan', 'grüne')	5.532921806904717e-06
('hoffnungsschimmer', 'immerhin', 'frau', 'sexueller')	5.532921806904717e-06
('hofft', 'hilfe', 'staat', 'müsste')	5.532921806904717e-06
('hohe', 'dunkelziffer', 'häuslicher', 'gewalt')	5.532921806904717e-06
('hohe', 'zahl', 'sogenannter', 'femizide')	5.532921806904717e-06
('hohen', 'dunkelfeld', 'sowohl', 'psychische')	5.532921806904717e-06
('hohen', 'dunkelziffer', 'auszugehen', 'statistische')	5.532921806904717e-06
('hotline', 'erhalten', 'betroffene', 'montags')	5.532921806904717e-06
('hotline', 'hilfe', 'gibt', 'frauennotruf')	5.532921806904717e-06
('hotline', 'richtet', 'einerseits', 'betroffene')	5.532921806904717e-06
('hygienevorschriften', 'nicht', 'eingehalten', 'worden')	5.532921806904717e-06
('hände', 'arme', 'hals', 'manchmal')	5.532921806904717e-06
('hätten', 'leichtverletzte', 'ausgemacht', 'verhältnis')	5.532921806904717e-06
('häufig', 'opfer', 'häuslicher', 'gewalt')	5.532921806904717e-06
('häufiger', 'häuslicher', 'gewalt', 'ausgesetzt')	5.532921806904717e-06
('häufiger', 'körperliche', 'psychische', 'sexualisierte')	5.532921806904717e-06
('häufiger', 'türkischen', 'straßen', 'reicht')	5.532921806904717e-06
('häusliche', 'angelegenheit', 'privatsache', 'ist')	5.532921806904717e-06
('häusliche', 'gewalt', 'bekämpft', 'werden')	5.532921806904717e-06
('häusliche', 'gewalt', 'braucht', 'barrierefreie')	5.532921806904717e-06
('häusliche', 'gewalt', 'bund', 'kantonen')	5.532921806904717e-06
('häusliche', 'gewalt', 'deutlich', 'zugenommen')	5.532921806904717e-06
('häusliche', 'gewalt', 'fallen', 'angaben')	5.532921806904717e-06
('häusliche', 'gewalt', 'first', 'findet')	5.532921806904717e-06
('häusliche', 'gewalt', 'frauen', 'aufmerksam')	5.532921806904717e-06
('häusliche', 'gewalt', 'geht', 'schichten')	5.532921806904717e-06
('häusliche', 'gewalt', 'ist', 'prozent')	5.532921806904717e-06
('häusliche', 'gewalt', 'ist', 'straftat')	5.532921806904717e-06
('häusliche', 'gewalt', 'ist', 'verbreitet')	5.532921806904717e-06
('häusliche', 'gewalt', 'kommt', 'gesellschaftsschichten')	5.532921806904717e-06
('häusliche', 'gewalt', 'partnergewalt', 'definiert')	5.532921806904717e-06
('häusliche', 'gewalt', 'prozent', 'zugenommen')	5.532921806904717e-06
('häusliche', 'gewalt', 'seiner', 'zivilklage')	5.532921806904717e-06
('häusliche', 'gewalt', 'sexuelle', 'übergriffe')	5.532921806904717e-06
('häusliche', 'gewalt', 'staat', 'stärkt')	5.532921806904717e-06
('häusliche', 'gewalt', 'stark', 'zugenommen')	5.532921806904717e-06
('häusliche', 'gewalt', 'steht', 'schirmherrschaft')	5.532921806904717e-06
('häusliche', 'gewalt', 'unserem', 'land')	5.532921806904717e-06
('häusliche', 'gewalt', 'vorwarfen', 'hatte')	5.532921806904717e-06
('häuslichen', 'gewalt', 'ausgeblieben', 'rückgang')	5.532921806904717e-06
('häuslichen', 'gewalt', 'beschuldigt', 'vorwürfe')	5.532921806904717e-06
('häuslichen', 'gewalt', 'deutlich', 'zunehmen')	5.532921806904717e-06
('häuslichen', 'gewalt', 'ermittelt', 'prozent')	5.532921806904717e-06
('häuslichen', 'gewalt', 'mitgeteilt', 'hilfe')	5.532921806904717e-06
('häuslicher', 'gewalt', 'abkommen', 'länder')	5.532921806904717e-06
('häuslicher', 'gewalt', 'anklage', 'wegen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'ausgesprochen', 'unterstütze')	5.532921806904717e-06
('häuslicher', 'gewalt', 'bedrohten', 'frauen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'beschrieben', 'hatte')	5.532921806904717e-06
('häuslicher', 'gewalt', 'betroffen', 'seien')	5.532921806904717e-06
('häuslicher', 'gewalt', 'betroffen', 'sein')	5.532921806904717e-06
('häuslicher', 'gewalt', 'betroffene', 'können')	5.532921806904717e-06
('häuslicher', 'gewalt', 'doch', 'randzeiten')	5.532921806904717e-06
('häuslicher', 'gewalt', 'durchbrechen', 'betroffene')	5.532921806904717e-06
('häuslicher', 'gewalt', 'erfasst', 'seien')	5.532921806904717e-06
('häuslicher', 'gewalt', 'festgestellt', 'registrierten')	5.532921806904717e-06
('häuslicher', 'gewalt', 'frauen', 'mädchen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'frauen', 'sind')	5.532921806904717e-06
('häuslicher', 'gewalt', 'geflüchtete', 'frauen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'gefängnis', 'verurteilt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'gegeben', 'zahl')	5.532921806904717e-06
('häuslicher', 'gewalt', 'gemeldet', 'worden')	5.532921806904717e-06
('häuslicher', 'gewalt', 'gerufen', 'kann')	5.532921806904717e-06
('häuslicher', 'gewalt', 'gewahrsam', 'genommen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'gewarnt', 'sonntag')	5.532921806904717e-06
('häuslicher', 'gewalt', 'grundsätzlich', 'bedingt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'haben', 'hilfe')	5.532921806904717e-06
('häuslicher', 'gewalt', 'halbjahr', 'damit')	5.532921806904717e-06
('häuslicher', 'gewalt', 'hilfe', 'suchen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'kindesmisshandlung', 'angeklagt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'missbrauch', 'gewarnt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'nicht', 'gibt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'polizei', 'gewahrsam')	5.532921806904717e-06
('häuslicher', 'gewalt', 'polizei', 'wurden')	5.532921806904717e-06
('häuslicher', 'gewalt', 'prozent', 'opfer')	5.532921806904717e-06
('häuslicher', 'gewalt', 'prozent', 'vergleich')	5.532921806904717e-06
('häuslicher', 'gewalt', 'schützen', 'soll')	5.532921806904717e-06
('häuslicher', 'gewalt', 'seien', 'frauen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'sexuellen', 'übergriffen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'sind', 'essen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'sind', 'prozent')	5.532921806904717e-06
('häuslicher', 'gewalt', 'telefonisch', 'täglich')	5.532921806904717e-06
('häuslicher', 'gewalt', 'unabhängige', 'partei')	5.532921806904717e-06
('häuslicher', 'gewalt', 'vergewaltigung', 'profis')	5.532921806904717e-06
('häuslicher', 'gewalt', 'verhaftet', 'worden')	5.532921806904717e-06
('häuslicher', 'gewalt', 'verzeichnet', 'worden')	5.532921806904717e-06
('häuslicher', 'gewalt', 'vorjahreszeitraum', 'april')	5.532921806904717e-06
('häuslicher', 'gewalt', 'waren', 'fälle')	5.532921806904717e-06
('häuslicher', 'gewalt', 'waren', 'weiblich')	5.532921806904717e-06
('häuslicher', 'gewalt', 'werden', 'ist')	5.532921806904717e-06
('häuslicher', 'sexualisierter', 'gewalt', 'menschenhandel')	5.532921806904717e-06
('höchstens', 'jeweils', 'nicht', 'zwölf')	5.532921806904717e-06
('höchstes', 'dargestellt', 'werden', 'frauen')	5.532921806904717e-06
('höhe', 'geschnellt', 'ist', 'werden')	5.532921806904717e-06
('höhe', 'geschnellt', 'verzeichnete', 'polizei')	5.532921806904717e-06
('hören', 'durchmachen', 'wünsche', 'zverev')	5.532921806904717e-06
('identität', 'darstelle', 'türkisch', 'sein')	5.532921806904717e-06
('identität', 'jurors', 'nicht', 'geprüft')	5.532921806904717e-06
('identitätskrise', 'gebe', 'aber', 'ausweg')	5.532921806904717e-06
('ideologie', 'haltung', 'werde', 'verkörpert')	5.532921806904717e-06
('ihm', 'drohen', 'jahre', 'haft')	5.532921806904717e-06
('ihm', 'eigentlich', 'nicht', 'erlaubt')	5.532921806904717e-06
('ihm', 'ist', 'netter', 'kerl')	5.532921806904717e-06
('ihm', 'liegt', 'sein', 'leben')	5.532921806904717e-06
('ihm', 'physische', 'psychische', 'gewalt')	5.532921806904717e-06
('ihm', 'seiner', 'familie', 'traurig')	5.532921806904717e-06
('ihn', 'bezeichnet', 'hatte', 'prozess')	5.532921806904717e-06
('ihn', 'doug', 'anschuldigungen', 'bewahrheiten')	5.532921806904717e-06
('ihn', 'häuslichen', 'gewalt', 'beschuldigt')	5.532921806904717e-06
('ihnen', 'begegnetneues', 'frauenhaus', 'berliner')	5.532921806904717e-06
('ihnen', 'passiert', 'nicht', 'mann')	5.532921806904717e-06
('ihrem', 'existenzrecht', 'beraubt', 'schlussendlich')	5.532921806904717e-06
('ihrem', 'getrennt', 'lebenden', 'ehemann')	5.532921806904717e-06
('ihrem', 'leben', 'körperlicher', 'sexueller')	5.532921806904717e-06
('ihrem', 'leben', 'mindestens', 'form')	5.532921806904717e-06
('ihrem', 'leben', 'opfer', 'gewalt')	5.532921806904717e-06
('ihrem', 'partner', 'geschlagen', 'wurden')	5.532921806904717e-06
('ihrem', 'partner', 'getötet', 'giffey')	5.532921806904717e-06
('ihrem', 'partner', 'getötet', 'wurden')	5.532921806904717e-06
('ihren', 'ehemännern', 'scheiden', 'lassen')	5.532921806904717e-06
('ihren', 'geht', 'britische', 'schauspielerin')	5.532921806904717e-06
('ihren', 'kindern', 'schutz', 'häuslicher')	5.532921806904717e-06
('ihrer', 'kultur', 'unterdrückt', 'werden')	5.532921806904717e-06
('ihrer', 'mutter', 'lebten', 'tatverdächtiger')	5.532921806904717e-06
('ihrer', 'männlichkeit', 'sehen', 'ihrem')	5.532921806904717e-06
('ihrer', 'partnerschaft', 'gewalt', 'erleben')	5.532921806904717e-06
('ihrer', 'worte', 'herauszufinden', 'entstanden')	5.532921806904717e-06
('ihres', 'fünfjährigen', 'sohnes', 'körperlich')	5.532921806904717e-06
('immerhin', 'frau', 'sexueller', 'gewalt')	5.532921806904717e-06
('individuelle', 'stressfaktoren', 'pandemie', 'anwendung')	5.532921806904717e-06
('inhaltlichen', 'argumenten', 'werfen', 'heards')	5.532921806904717e-06
('initiative', 'werden', 'frauenmorde', 'stoppen')	5.532921806904717e-06
('innenministerium', 'mitgeteilt', 'befürchtete', 'anstieg')	5.532921806904717e-06
('innenministeriums', 'sogar', 'prozent', 'innenministerium')	5.532921806904717e-06
('innerfamiliärer', 'partnerschaftlicher', 'gewalt', 'ging')	5.532921806904717e-06
('innerhalb', 'familie', 'ist', 'februar')	5.532921806904717e-06
('innerhalb', 'familien', 'allerdings', 'sind')	5.532921806904717e-06
('insgesamt', 'liege', 'prozent', 'berichte')	5.532921806904717e-06
('insgesamt', 'millionen', 'euro', 'verfügung')	5.532921806904717e-06
('insgesamt', 'wurden', 'frauen', 'opfer')	5.532921806904717e-06
('institutionen', 'europäischen', 'union', 'möglichkeiten')	5.532921806904717e-06
('interaktive', 'karte', 'bestätigten', 'landkreisen')	5.532921806904717e-06
('interaktiven', 'karte', 'sehen', 'virus')	5.532921806904717e-06
('internationale', 'gewalt', 'frauen', 'begangen')	5.532921806904717e-06
('internationalen', 'gewalt', 'frauen', 'aufmerksam')	5.532921806904717e-06
('interpretieren', 'normale', 'ärzte', 'nähen')	5.532921806904717e-06
('interventionsstelle', 'häusliche', 'gewalt', 'aufgestockt')	5.532921806904717e-06
('investigative', 'recherchen', 'gemeinsam', 'lokalredaktionen')	5.532921806904717e-06
('islam', 'ist', 'religiöse', 'militär')	5.532921806904717e-06
('isoliert', 'einfach', 'gesprächsbedarf', 'ergänzende')	5.532921806904717e-06
('ist', 'aber', 'krieger', 'kämpfer')	5.532921806904717e-06
