Collocation	Score (raw_freq)
('hatte', 'schauspielerin', 'monaten')	5.532921806904717e-06
('hatte', 'staatsanwaltschaft', 'dortmund')	5.532921806904717e-06
('hatte', 'zuvor', 'missbrauchserfahrungen')	5.532921806904717e-06
('hatte', 'übereinkommen', 'europarats')	5.532921806904717e-06
('hatten', 'behörden', 'kontaktbeschränkungen')	5.532921806904717e-06
('hatten', 'behörden', 'lockdowns')	5.532921806904717e-06
('hatten', 'experten', 'politiker')	5.532921806904717e-06
('hatten', 'haben', 'bewahrheitet')	5.532921806904717e-06
('hauptanteil', 'hätten', 'leichtverletzte')	5.532921806904717e-06
('hauptproblem', 'istanbuler', 'konvention')	5.532921806904717e-06
('haus', 'frauen', 'kinder')	5.532921806904717e-06
('haus', 'geflogen', 'ums')	5.532921806904717e-06
('haus', 'gerufen', 'worden')	5.532921806904717e-06
('haus', 'geschlagene', 'frauen')	5.532921806904717e-06
('haus', 'gibt', 'nicht')	5.532921806904717e-06
('haus', 'seien', 'unverletzt')	5.532921806904717e-06
('haus', 'verlassen', 'regierungssprecherin')	5.532921806904717e-06
('hausdurchsuchung', 'gegeben', 'wurden')	5.532921806904717e-06
('hause', 'bleiben', 'ist')	5.532921806904717e-06
('hause', 'quarantäne', 'befanden')	5.532921806904717e-06
('haushalte', 'wurden', 'kinder')	5.532921806904717e-06
('hausärzte', 'schwer', 'sein')	5.532921806904717e-06
('heard', 'angegriffen', 'habe')	5.532921806904717e-06
('heard', 'niemals', 'geschlagen')	5.532921806904717e-06
('heards', 'anwälte', 'beantragten')	5.532921806904717e-06
('heards', 'anwälte', 'gericht')	5.532921806904717e-06
('heftigen', 'protesten', 'wegen')	5.532921806904717e-06
('hegemonialen', 'männlichen', 'kultur')	5.532921806904717e-06
('heilen', 'untersuchen', 'rechtsmediziner')	5.532921806904717e-06
('heißen', 'stein', 'kritisiert')	5.532921806904717e-06
('helden', 'präsident', 'getöteten')	5.532921806904717e-06
('helfen', 'frauen', 'ist')	5.532921806904717e-06
('helfen', 'frauen', 'wenden')	5.532921806904717e-06
('herausfanden', 'sollen', 'frauen')	5.532921806904717e-06
('herauszufinden', 'entstanden', 'sind')	5.532921806904717e-06
('herbeirufen', 'können', 'forderung')	5.532921806904717e-06
('herrscht', 'mentalität', 'gewalt')	5.532921806904717e-06
('hervor', 'sonntag', 'berichteten')	5.532921806904717e-06
('heutigen', 'frau', 'wurden')	5.532921806904717e-06
('hierzu', 'keine', 'erkenntnisse')	5.532921806904717e-06
('hilda', 'hilfe', 'ist')	5.532921806904717e-06
('hilfe', 'anwaltlichen', 'beistands')	5.532921806904717e-06
('hilfe', 'außen', 'holen')	5.532921806904717e-06
('hilfe', 'beratung', 'gesucht')	5.532921806904717e-06
('hilfe', 'bitten', 'können')	5.532921806904717e-06
('hilfe', 'erfahrenen', 'psychotherapeuten')	5.532921806904717e-06
('hilfe', 'geschrien', 'nachdem')	5.532921806904717e-06
('hilfe', 'gibt', 'frauennotruf')	5.532921806904717e-06
('hilfe', 'herbeirufen', 'können')	5.532921806904717e-06
('hilfe', 'holen', 'aber')	5.532921806904717e-06
('hilfe', 'holen', 'ist')	5.532921806904717e-06
('hilfe', 'holen', 'opfer')	5.532921806904717e-06
('hilfe', 'staat', 'müsste')	5.532921806904717e-06
('hilfe', 'suchen', 'ist')	5.532921806904717e-06
('hilfe', 'suchen', 'kann')	5.532921806904717e-06
('hilfe', 'suchen', 'männer')	5.532921806904717e-06
('hilfe', 'suchen', 'sind')	5.532921806904717e-06
('hilfe', 'sucht', 'findet')	5.532921806904717e-06
('hilfe', 'unterstützung', 'bekommen')	5.532921806904717e-06
('hilfeinfrastruktur', 'weiterhin', 'vorhanden')	5.532921806904717e-06
('hilfen', 'frauen', 'mädchen')	5.532921806904717e-06
('hilfenetzes', 'häuslicher', 'gewalt')	5.532921806904717e-06
('hilfetelefon', 'nummer', 'kummer')	5.532921806904717e-06
('hilfsangebote', 'opfer', 'häuslicher')	5.532921806904717e-06
('hilfsangebote', 'schutzmaßnahmen', 'frauen')	5.532921806904717e-06
('hilfseinrichtungen', 'bundesländern', 'geben')	5.532921806904717e-06
('hingegen', 'häusliche', 'gewalt')	5.532921806904717e-06
('hintergrund', 'falls', 'ist')	5.532921806904717e-06
('hintergrund', 'missbrauchsvorwürfe', 'zverev')	5.532921806904717e-06
('hintergründe', 'familiendramas', 'waren')	5.532921806904717e-06
('hinuntergefallen', 'sein', 'steht')	5.532921806904717e-06
('hinweis', 'fälle', 'nicht')	5.532921806904717e-06
('hinweise', 'deutlichen', 'anstieg')	5.532921806904717e-06
('hinweise', 'familiäre', 'probleme')	5.532921806904717e-06
('hinweise', 'gewalt', 'familien')	5.532921806904717e-06
('hinzu', 'drohte', 'beamten')	5.532921806904717e-06
('hinzu', 'kommen', 'tausende')	5.532921806904717e-06
('historisch', 'ungleichen', 'machtverhältnisse')	5.532921806904717e-06
('hochgewachsene', 'frau', 'dunkelblonden')	5.532921806904717e-06
('hochrisikofälle', 'prüfen', 'arslan')	5.532921806904717e-06
('hoffnungsschimmer', 'immerhin', 'frau')	5.532921806904717e-06
('hofft', 'hilfe', 'staat')	5.532921806904717e-06
('hohe', 'zahl', 'sogenannter')	5.532921806904717e-06
('hohen', 'dunkelfeld', 'sowohl')	5.532921806904717e-06
('holthausen', 'leiterin', 'frauenberatung')	5.532921806904717e-06
('hotline', 'erhalten', 'betroffene')	5.532921806904717e-06
('hotline', 'hilfe', 'gibt')	5.532921806904717e-06
('hotline', 'häusliche', 'gewalt')	5.532921806904717e-06
('hotline', 'richtet', 'einerseits')	5.532921806904717e-06
('hygienevorschriften', 'nicht', 'eingehalten')	5.532921806904717e-06
('hält', 'depp', 'seiner')	5.532921806904717e-06
('hände', 'arme', 'hals')	5.532921806904717e-06
('hände', 'ihren', 'hals')	5.532921806904717e-06
('hängt', 'entscheid', 'fortgang')	5.532921806904717e-06
('hätten', 'leichtverletzte', 'ausgemacht')	5.532921806904717e-06
('häufig', 'häuslicher', 'gewalt')	5.532921806904717e-06
('häufig', 'zeugen', 'gewalt')	5.532921806904717e-06
('häufiger', 'körperliche', 'psychische')	5.532921806904717e-06
('häufiger', 'türkischen', 'straßen')	5.532921806904717e-06
('häufigste', 'form', 'gewalt')	5.532921806904717e-06
('häuser', 'sind', 'voll')	5.532921806904717e-06
('häusliche', 'angelegenheit', 'privatsache')	5.532921806904717e-06
('häusliche', 'gewalt', 'aufgestockt')	5.532921806904717e-06
('häusliche', 'gewalt', 'ausgeübt')	5.532921806904717e-06
('häusliche', 'gewalt', 'bagatellisiert')	5.532921806904717e-06
('häusliche', 'gewalt', 'bekämpft')	5.532921806904717e-06
('häusliche', 'gewalt', 'besteht')	5.532921806904717e-06
('häusliche', 'gewalt', 'betrifft')	5.532921806904717e-06
('häusliche', 'gewalt', 'bleibe')	5.532921806904717e-06
('häusliche', 'gewalt', 'bund')	5.532921806904717e-06
('häusliche', 'gewalt', 'damit')	5.532921806904717e-06
('häusliche', 'gewalt', 'erlitten')	5.532921806904717e-06
('häusliche', 'gewalt', 'fall')	5.532921806904717e-06
('häusliche', 'gewalt', 'fast')	5.532921806904717e-06
('häusliche', 'gewalt', 'first')	5.532921806904717e-06
('häusliche', 'gewalt', 'frauenhäuser')	5.532921806904717e-06
('häusliche', 'gewalt', 'fälle')	5.532921806904717e-06
('häusliche', 'gewalt', 'fällt')	5.532921806904717e-06
('häusliche', 'gewalt', 'fördern')	5.532921806904717e-06
('häusliche', 'gewalt', 'gebilligt')	5.532921806904717e-06
('häusliche', 'gewalt', 'geführt')	5.532921806904717e-06
('häusliche', 'gewalt', 'gegangen')	5.532921806904717e-06
('häusliche', 'gewalt', 'gegeben')	5.532921806904717e-06
('häusliche', 'gewalt', 'geschrieben')	5.532921806904717e-06
('häusliche', 'gewalt', 'gesellschaftlichen')	5.532921806904717e-06
('häusliche', 'gewalt', 'gesichter')	5.532921806904717e-06
('häusliche', 'gewalt', 'gilt')	5.532921806904717e-06
('häusliche', 'gewalt', 'häufig')	5.532921806904717e-06
('häusliche', 'gewalt', 'ihren')	5.532921806904717e-06
('häusliche', 'gewalt', 'ihrer')	5.532921806904717e-06
('häusliche', 'gewalt', 'innerhalb')	5.532921806904717e-06
('häusliche', 'gewalt', 'kampagne')	5.532921806904717e-06
('häusliche', 'gewalt', 'kämpfen')	5.532921806904717e-06
('häusliche', 'gewalt', 'könnte')	5.532921806904717e-06
('häusliche', 'gewalt', 'körperverletzung')	5.532921806904717e-06
('häusliche', 'gewalt', 'landkreis')	5.532921806904717e-06
('häusliche', 'gewalt', 'laut')	5.532921806904717e-06
('häusliche', 'gewalt', 'leben')	5.532921806904717e-06
('häusliche', 'gewalt', 'ländern')	5.532921806904717e-06
('häusliche', 'gewalt', 'opfer')	5.532921806904717e-06
('häusliche', 'gewalt', 'partnergewalt')	5.532921806904717e-06
('häusliche', 'gewalt', 'passiert')	5.532921806904717e-06
('häusliche', 'gewalt', 'projekt')	5.532921806904717e-06
('häusliche', 'gewalt', 'sagen')	5.532921806904717e-06
('häusliche', 'gewalt', 'sein')	5.532921806904717e-06
('häusliche', 'gewalt', 'staat')	5.532921806904717e-06
('häusliche', 'gewalt', 'stadt')	5.532921806904717e-06
('häusliche', 'gewalt', 'stalking')	5.532921806904717e-06
('häusliche', 'gewalt', 'steigen')	5.532921806904717e-06
('häusliche', 'gewalt', 'stelle')	5.532921806904717e-06
('häusliche', 'gewalt', 'tabuthema')	5.532921806904717e-06
('häusliche', 'gewalt', 'tatsächlich')	5.532921806904717e-06
('häusliche', 'gewalt', 'tode')	5.532921806904717e-06
('häusliche', 'gewalt', 'unserem')	5.532921806904717e-06
('häusliche', 'gewalt', 'unternehmen')	5.532921806904717e-06
('häusliche', 'gewalt', 'unterzeichnerländer')	5.532921806904717e-06
('häusliche', 'gewalt', 'vergewaltigung')	5.532921806904717e-06
('häusliche', 'gewalt', 'vergewaltigungen')	5.532921806904717e-06
('häusliche', 'gewalt', 'verhindern')	5.532921806904717e-06
('häusliche', 'gewalt', 'warum')	5.532921806904717e-06
('häusliche', 'gewalt', 'zahl')	5.532921806904717e-06
('häusliche', 'gewalt', 'zeigt')	5.532921806904717e-06
('häusliche', 'gewalt', 'zeiten')	5.532921806904717e-06
('häusliche', 'gewalt', 'überwiegend')	5.532921806904717e-06
('häuslichen', 'gewalt', 'ausgeblieben')	5.532921806904717e-06
('häuslichen', 'gewalt', 'deutlich')	5.532921806904717e-06
('häuslichen', 'gewalt', 'ermittelt')	5.532921806904717e-06
('häuslichen', 'gewalt', 'gab')	5.532921806904717e-06
('häuslichen', 'gewalt', 'gewarnt')	5.532921806904717e-06
('häuslichen', 'gewalt', 'kinder')	5.532921806904717e-06
('häuslichen', 'gewalt', 'kommen')	5.532921806904717e-06
('häuslichen', 'gewalt', 'mitgeteilt')	5.532921806904717e-06
('häuslichen', 'gewalt', 'pandemie')	5.532921806904717e-06
('häuslichen', 'gewalt', 'sind')	5.532921806904717e-06
('häuslichen', 'gewalt', 'verschärft')	5.532921806904717e-06
('häuslichen', 'gewalt', 'zahl')	5.532921806904717e-06
('häuslichen', 'gewalt', 'zurückgetreten')	5.532921806904717e-06
('häuslichen', 'sexuellen', 'gewalt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'aktenkundig')	5.532921806904717e-06
('häuslicher', 'gewalt', 'angestiegen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'anklage')	5.532921806904717e-06
('häuslicher', 'gewalt', 'ansteigen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'ausgeblieben')	5.532921806904717e-06
('häuslicher', 'gewalt', 'beamten')	5.532921806904717e-06
('häuslicher', 'gewalt', 'bedrohten')	5.532921806904717e-06
('häuslicher', 'gewalt', 'befragt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'beginn')	5.532921806904717e-06
('häuslicher', 'gewalt', 'beratung')	5.532921806904717e-06
('häuslicher', 'gewalt', 'beratungsstellen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'beschlossen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'beschrieb')	5.532921806904717e-06
('häuslicher', 'gewalt', 'beschrieben')	5.532921806904717e-06
('häuslicher', 'gewalt', 'bezeichnet')	5.532921806904717e-06
('häuslicher', 'gewalt', 'bezirksgericht')	5.532921806904717e-06
('häuslicher', 'gewalt', 'bundesfamilienministerin')	5.532921806904717e-06
('häuslicher', 'gewalt', 'bundesrat')	5.532921806904717e-06
('häuslicher', 'gewalt', 'bundesweit')	5.532921806904717e-06
('häuslicher', 'gewalt', 'derzeit')	5.532921806904717e-06
('häuslicher', 'gewalt', 'deutlich')	5.532921806904717e-06
('häuslicher', 'gewalt', 'direkt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'durchbrechen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'eingeleitet')	5.532921806904717e-06
('häuslicher', 'gewalt', 'eingerichtet')	5.532921806904717e-06
('häuslicher', 'gewalt', 'enorm')	5.532921806904717e-06
('häuslicher', 'gewalt', 'erhalten')	5.532921806904717e-06
('häuslicher', 'gewalt', 'erkennen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'erklärt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'erleiden')	5.532921806904717e-06
('häuslicher', 'gewalt', 'ermittlungen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'erschüttert')	5.532921806904717e-06
('häuslicher', 'gewalt', 'erstatten')	5.532921806904717e-06
('häuslicher', 'gewalt', 'erstattet')	5.532921806904717e-06
('häuslicher', 'gewalt', 'fall')	5.532921806904717e-06
('häuslicher', 'gewalt', 'fast')	5.532921806904717e-06
('häuslicher', 'gewalt', 'fest')	5.532921806904717e-06
('häuslicher', 'gewalt', 'flüchten')	5.532921806904717e-06
('häuslicher', 'gewalt', 'frauenhäuser')	5.532921806904717e-06
('häuslicher', 'gewalt', 'führt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'geben')	5.532921806904717e-06
('häuslicher', 'gewalt', 'gemeinsamen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'gemäss')	5.532921806904717e-06
('häuslicher', 'gewalt', 'geschaffen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'gesetz')	5.532921806904717e-06
('häuslicher', 'gewalt', 'gesetzesprojekt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'gestellt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'gewahrsam')	5.532921806904717e-06
('häuslicher', 'gewalt', 'gültig')	5.532921806904717e-06
('häuslicher', 'gewalt', 'haus')	5.532921806904717e-06
('häuslicher', 'gewalt', 'häuften')	5.532921806904717e-06
('häuslicher', 'gewalt', 'infolge')	5.532921806904717e-06
('häuslicher', 'gewalt', 'kontakt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'lag')	5.532921806904717e-06
('häuslicher', 'gewalt', 'lässt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'männern')	5.532921806904717e-06
('häuslicher', 'gewalt', 'müssen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'nahmen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'nimmt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'offenbar')	5.532921806904717e-06
('häuslicher', 'gewalt', 'ort')	5.532921806904717e-06
('häuslicher', 'gewalt', 'polizeilichen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'polizeistatistik')	5.532921806904717e-06
('häuslicher', 'gewalt', 'rechnen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'rede')	5.532921806904717e-06
('häuslicher', 'gewalt', 'rolle')	5.532921806904717e-06
('häuslicher', 'gewalt', 'schwer')	5.532921806904717e-06
('häuslicher', 'gewalt', 'seiner')	5.532921806904717e-06
('häuslicher', 'gewalt', 'steigen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'stiegen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'stärken')	5.532921806904717e-06
('häuslicher', 'gewalt', 'telefonisch')	5.532921806904717e-06
('häuslicher', 'gewalt', 'unabhängige')	5.532921806904717e-06
('häuslicher', 'gewalt', 'untergebracht')	5.532921806904717e-06
('häuslicher', 'gewalt', 'unterstützen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'unterstützung')	5.532921806904717e-06
('häuslicher', 'gewalt', 'verborgenen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'vermutet')	5.532921806904717e-06
('häuslicher', 'gewalt', 'verschiedenen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'verstärkt')	5.532921806904717e-06
('häuslicher', 'gewalt', 'verzeichnen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'vorjahr')	5.532921806904717e-06
('häuslicher', 'gewalt', 'vorjahreszeitraum')	5.532921806904717e-06
('häuslicher', 'gewalt', 'wichtiger')	5.532921806904717e-06
('häuslicher', 'gewalt', 'wochen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'würden')	5.532921806904717e-06
('häuslicher', 'gewalt', 'zeiten')	5.532921806904717e-06
('häuslicher', 'gewalt', 'zog')	5.532921806904717e-06
('häuslicher', 'gewalt', 'zugenommen')	5.532921806904717e-06
('häuslicher', 'gewalt', 'zuvor')	5.532921806904717e-06
('häuslicher', 'gewalt', 'zwangsverheiratung')	5.532921806904717e-06
('häuslicher', 'partnerschaftlicher', 'gewalt')	5.532921806904717e-06
('höchstens', 'jeweils', 'nicht')	5.532921806904717e-06
('höchstes', 'dargestellt', 'werden')	5.532921806904717e-06
('höhe', 'geschnellt', 'verzeichnete')	5.532921806904717e-06
('höhe', 'millionen', 'euro')	5.532921806904717e-06
('höher', 'gewesen', 'vorjahreszeitraum')	5.532921806904717e-06
('hörbuch', 'sexualisierten', 'gewalt')	5.532921806904717e-06
('hören', 'durchmachen', 'wünsche')	5.532921806904717e-06
('identität', 'darstelle', 'türkisch')	5.532921806904717e-06
('identität', 'jurors', 'nicht')	5.532921806904717e-06
('identitätskrise', 'gebe', 'aber')	5.532921806904717e-06
('ideologie', 'haltung', 'werde')	5.532921806904717e-06
('ihm', 'drohen', 'jahre')	5.532921806904717e-06
('ihm', 'eigentlich', 'nicht')	5.532921806904717e-06
('ihm', 'ist', 'netter')	5.532921806904717e-06
('ihm', 'jahre', 'haft')	5.532921806904717e-06
('ihm', 'liegt', 'sein')	5.532921806904717e-06
('ihm', 'mitgeteilt', 'hatte')	5.532921806904717e-06
('ihm', 'physische', 'psychische')	5.532921806904717e-06
('ihm', 'seine', 'frau')	5.532921806904717e-06
('ihm', 'seiner', 'familie')	5.532921806904717e-06
('ihn', 'bezeichnet', 'hatte')	5.532921806904717e-06
('ihn', 'doug', 'anschuldigungen')	5.532921806904717e-06
('ihnen', 'angetan', 'geht')	5.532921806904717e-06
('ihnen', 'begegnetneues', 'frauenhaus')	5.532921806904717e-06
('ihnen', 'passiert', 'nicht')	5.532921806904717e-06
('ihrem', 'beruf', 'arbeiten')	5.532921806904717e-06
('ihrem', 'buch', 'ist')	5.532921806904717e-06
('ihrem', 'ehemann', 'getötet')	5.532921806904717e-06
('ihrem', 'existenzrecht', 'beraubt')	5.532921806904717e-06
('ihrem', 'getrennt', 'lebenden')	5.532921806904717e-06
('ihrem', 'gewalttätigen', 'mann')	5.532921806904717e-06
('ihrem', 'leben', 'körperlicher')	5.532921806904717e-06
('ihrem', 'leben', 'physische')	5.532921806904717e-06
('ihrem', 'lebensjahr', 'mindestens')	5.532921806904717e-06
('ihrem', 'mann', 'misshandelt')	5.532921806904717e-06
('ihrem', 'partner', 'bedroht')	5.532921806904717e-06
('ihrem', 'partner', 'umgebracht')	5.532921806904717e-06
('ihrem', 'partner', 'vergewaltigt')	5.532921806904717e-06
('ihren', 'anfang', 'nahm')	5.532921806904717e-06
('ihren', 'beruf', 'abgründe')	5.532921806904717e-06
('ihren', 'ehemännern', 'geschlagen')	5.532921806904717e-06
('ihren', 'ehemännern', 'scheiden')	5.532921806904717e-06
('ihren', 'frust', 'seele')	5.532921806904717e-06
('ihren', 'führerschein', 'abgeben')	5.532921806904717e-06
('ihren', 'geht', 'britische')	5.532921806904717e-06
('ihren', 'gewalttätigen', 'ehemännern')	5.532921806904717e-06
('ihren', 'kindern', 'verbringen')	5.532921806904717e-06
('ihren', 'mann', 'nicht')	5.532921806904717e-06
('ihren', 'partnern', 'umgebracht')	5.532921806904717e-06
('ihren', 'prügelnden', 'ehemann')	5.532921806904717e-06
('ihren', 'weg', 'gehen')	5.532921806904717e-06
('ihrer', 'beziehung', 'erlebt')	5.532921806904717e-06
('ihrer', 'kultur', 'unterdrückt')	5.532921806904717e-06
('ihrer', 'mutter', 'vergewaltigt')	5.532921806904717e-06
('ihrer', 'männlichkeit', 'sehen')	5.532921806904717e-06
('ihrer', 'worte', 'herauszufinden')	5.532921806904717e-06
('ihres', 'fünfjährigen', 'sohnes')	5.532921806904717e-06
('ihres', 'lebens', 'erleben')	5.532921806904717e-06
('ihres', 'lebens', 'häusliche')	5.532921806904717e-06
('illustration', 'junge', 'frau')	5.532921806904717e-06
